timestamp,consumption,predictions
2010-10-01 08:00:00,35.5,39.91582812591205,38.98640027858397,36.64892646926802,41.526135361848105,38.986434433244575,38.98432185410374,35.94319617745037,36.432538028357584,38.27950535204106,38.986434433244575,39.67007065900055,41.52606403288048,41.54924316606544,38.986434433244575,39.06572733470102,36.61288178222043,38.98640027858397,41.4541712983226,38.963231513918046,39.41924405491751,41.26030289061672,39.15159485516787,39.151594855167879
2010-10-01 09:00:00,46.0,45.01923462394923,44.352719610627474,43.436618914737075,44.353902430055015,41.85615036769586,45.42444706281521,41.408767803836604,43.342737568104475,44.9606502515769,44.48935391535167,44.35196388440262,43.05898081932158,44.3639729866164,42.931646549856026,43.351022313087604,44.74543405670313,44.74543405670313,44.6302020345613,45.21932287352129,44.48935391535167,44.62664624664954,44.055169632644,44.055169632643995
2010-10-01 10:00:00,51.7,44.309620328783765,44.352719610627474,49.32610549520241,56.24669999999999,44.48935391535167,45.42444706281521,47.327163145530385,45.638804627516194,44.9606502515769,52.79416203148591,54.329382512299986,47.20354459410423,49.36076722859264,44.75975492783585,44.311587869868504,45.54738794223572,48.99256182203898,48.99256182203898,49.36109145194033,46.427354839925044,48.89162643314521,47.764159424424534,47.764159424424541
2010-10-01 11:00:00,47.1,40.8198950767058,40.819926376979,48.46702452863824,40.655972400398795,45.42308933245976,45.42444706281521,57.709906399999994,42.664697740668046,43.00740663536902,49.07243049244873,40.59510915484514,48.608880380023905,48.562189932186385,41.15022759567041,45.784115410888255,40.8198950767058,45.73521059923725,48.99256182203898,48.60245732030529,48.990269019546616,44.01737205164885,45.52014687664665,45.520146876646635
2010-10-01 12:00:00,40.6,40.8198950767058,40.819926376979,40.65563046540381,40.655972400398795,41.85615036769586,40.67250736658749,35.81023732421526,38.87480240274158,40.073203850550094,41.85615036769586,40.59510915484514,40.69485840357164,41.474470216245805,38.986434433244575,41.7697687337633,39.91582812591205,40.8198950767058,40.64985466336876,40.673160584131516,38.577432616439914,40.51331972922793,40.32212417792524,40.322124177925232
2010-10-01 13:00:00,37.6,38.129429235450715,38.14617505508325,38.76595623735662,37.92776619238802,38.986434433244575,38.98432185410374,39.88109604136891,39.533504406326,38.27950535204106,38.14617505508325,38.9057131304406,39.05499078928483,39.80897836953973,38.022594343120275,39.06572733470102,38.98640027858397,38.98640027858397,37.92883309749515,37.92883309749515,38.577432616439914,38.94970163568199,38.71409375399108,38.714093753991094
2010-10-01 14:00:00,36.4,38.98618996860924,38.98640027858397,37.86019393617152,38.94970163568199,40.06307962610719,38.129429235450715,39.88109604136891,39.533504406326,39.06572733470102,40.06307962610719,39.67007065900055,39.916041314173896,38.947273692904105,40.22621416147741,40.066483417156384,39.91582812591205,39.91582812591205,37.11356500464236,38.963231513918046,39.41924405491751,38.94970163568199,39.26770875213353,39.26770875213353
2010-10-01 15:00:00,37.9,38.98618996860924,38.98640027858397,38.76595623735662,38.94970163568199,38.986434433244575,38.98432185410374,38.98432185410374,39.533504406326,39.06572733470102,38.986434433244575,38.9057131304406,38.53818528692065,38.947273692904105,38.986434433244575,39.06572733470102,38.98640027858397,38.98640027858397,37.11356500464236,38.963231513918046,37.781364003512,38.94970163568199,38.83109471567089,38.831094715670901
2010-10-01 16:00:00,38.0,37.61328630021899,38.14617505508325,38.76595623735662,38.94970163568199,38.986434433244575,39.88109604136891,39.88109604136891,41.7697687337633,39.06572733470102,38.14617505508325,38.9057131304406,38.53818528692065,38.947273692904105,38.022594343120275,39.06572733470102,37.681342639374115,39.91582812591205,38.9497258178087,39.84111429766665,38.577432616439914,38.94970163568199,38.98095503756385,38.980955037563845
2010-10-01 17:00:00,41.1,46.90592247932749,39.91584760547501,40.63894132578267,47.24801267195469,38.986434433244575,39.88109604136891,39.88109604136891,44.780905179624945,36.49991969210334,40.06307962610719,40.5965764083916,39.916041314173896,39.80897836953973,38.986434433244575,46.83918272210701,39.91582812591205,46.561488233935194,39.80897836953973,45.21932287352129,41.879162824694205,40.53932381045955,41.660598694375075,41.660598694375068
2010-10-01 18:00:00,44.3,50.25051712509689,39.91584760547501,44.36116164666138,44.353902430055015,44.48935391535167,50.406435227195246,38.04242032537085,44.780905179624945,44.9606502515769,41.85615036769586,50.67850545153586,52.51399337217639,9.260820284022639,50.609108097280156,52.348332653279996,37.746939847561876,44.04775361301007,57.448909999999984,45.21932287352129,44.48935391535167,44.01737205164885,44.3713217254044,44.3713217254044
2010-10-01 19:00:00,40.9,39.91582812591205,38.050625776990785,46.31018262243931,50.932552225156996,38.050625776990785,47.25901420187127,38.04242032537085,5.047849568866512,39.06572733470102,38.050625776990785,37.892729735620996,46.241019463799304,46.591989268572135,37.47672351438588,36.653206662709835,47.2648108841932,38.13056504986008,46.453223662430005,37.895789752440834,47.25945808749384,47.25945808749384,40.468782185918585,40.468782185918585
2010-10-01 20:00:00,19.8,36.529331431173404,38.050625776990785,36.574248528487615,36.66838643747525,36.511556643972135,39.88109604136891,43.00708551537545,5.047849568866512,43.00740663536902,36.511556643972135,15.940885146002026,15.940885146002026,39.80897836953973,41.135159316969286,38.53818528692065,38.13056504986008,39.91582812591205,37.895789752440834,39.84111429766665,38.577432616439914,37.11356500464236,34.98226339692604,34.982263396926044
2010-10-01 21:00:00,8.5,4.951709605694325,4.943370824267312,5.331854611072654,5.050738638346839,4.951709605694325,4.943370824267312,4.943370824267312,5.047849568866512,4.951709605694325,4.951709605694325,5.227506253994035,5.330860999113641,5.331854611072654,4.951709787607259,5.330860999113641,4.939852933066364,5.399356872999148,5.041919840029841,5.041919840029841,5.331854611072654,5.041919840029841,5.0970004905711495,5.0970004905711512
2010-10-01 22:00:00,8.6,4.951709605694325,4.943370824267312,5.331854611072654,5.050738638346839,4.951709605694325,4.943370824267312,4.943370824267312,5.047849568866512,4.951709605694325,4.951709605694325,5.227506253994035,5.330860999113641,5.331854611072654,4.951709787607259,5.330860999113641,4.939852933066364,4.939852933066364,5.041919840029841,5.041919840029841,5.331854611072654,5.041919840029841,5.075119350574351,5.0751193505743517
2010-10-01 23:00:00,8.2,4.951709605694325,4.943370824267312,7.732290255238358,5.050738638346839,4.951709605694325,4.943370824267312,4.943370824267312,5.047849568866512,4.951709605694325,4.951709605694325,8.168654757478622,5.330860999113641,4.932389529525597,4.951709787607259,4.932389529525597,4.939852933066364,4.939852933066364,5.041919840029841,5.041919840029841,8.086458903469808,5.041919840029841,5.422655154808271,5.4226551548082726
2010-10-02 00:00:00,12.5,22.089941405973182,4.943370824267312,22.12029298054804,22.11038331880644,22.11038331880644,4.943370824267312,22.089941405973182,21.919819530317447,22.12029298054804,22.11038331880644,22.11038331880644,21.919819530317447,22.12029298054804,22.12029298054804,22.652581083828444,22.089941405973182,22.089941405973182,22.089941405973182,22.11038331880644,22.089941405973182,22.089941405973182,20.478173340525466,20.478173340525451
2010-10-02 01:00:00,25.7,4.951709605694325,4.943370824267312,4.932389529525597,4.8057589318760305,4.951709605694325,4.943370824267312,4.943370824267312,16.507439900378625,4.951709605694325,4.951709605694325,4.914413590818359,4.932389529525597,4.932389529525597,4.951709787607259,4.932389529525597,8.1202273098896,4.939852933066364,5.041919840029841,4.792565335596733,4.932389529525597,5.041919840029841,5.638795524404755,5.6387955244047552
2010-10-02 02:00:00,14.3,4.951709605694325,4.943370824267312,4.932389529525597,4.8057589318760305,4.951709605694325,4.943370824267312,4.943370824267312,4.8057589318760305,4.951709605694325,4.951709605694325,4.914413590818359,4.932389529525597,4.932389529525597,4.951709787607259,4.932389529525597,4.939852933066364,4.939852933066364,4.792565335596733,4.792565335596733,4.932389529525597,5.041919840029841,4.918252198225758,4.9182521982257592
2010-10-02 03:00:00,8.1,4.951709605694325,4.943370824267312,4.932389529525597,8.228364862700204,4.951709605694325,4.943370824267312,4.943370824267312,7.732290255612496,4.951709605694325,4.951709605694325,4.914413590818359,4.932389529525597,4.932389529525597,4.951709787607259,7.908049211795133,4.939852933066364,4.939852933066364,7.732290255612496,7.87378380835122,8.228364862700204,7.873169781247563,5.940774369844461,5.9407743698444602
2010-10-02 04:00:00,8.1,4.951709605694325,4.943370824267312,4.932389529525597,4.8057589318760305,4.951709605694325,4.943370824267312,4.943370824267312,4.8057589318760305,4.951709605694325,7.732290255612496,4.914413590818359,4.932389529525597,4.932389529525597,4.951709787607259,4.932389529525597,4.939852933066364,4.939852933066364,4.792565335596733,4.792565335596733,4.932389529525597,4.792565335596733,5.03878677658219,5.0387867765821897
2010-10-02 05:00:00,8.2,4.951709605694325,4.943370824267312,4.932389529525597,8.189855403890142,4.951709605694325,4.943370824267312,4.943370824267312,4.8057589318760305,4.951709605694325,4.951709605694325,4.914413590818359,7.9412188468859135,4.932389529525597,7.941652883851614,4.932389529525597,4.939852933066364,4.939852933066364,7.842603178928747,7.941648665845854,4.932389529525597,4.792565335596733,5.648377700833702,5.6483777008337031
2010-10-02 06:00:00,13.5,42.631565908529694,4.943370824267312,37.87224652010683,42.631565908529694,4.951709605694325,4.943370824267312,4.943370824267312,5.047849568866512,4.951709605694325,4.951709605694325,42.51361998533764,4.932389529525597,9.260820284022639,4.951709787607259,42.664697740668046,4.939852933066364,4.939852933066364,5.041919840029841,5.041919840029841,43.645616033021184,5.041919840029841,15.75441847344392,15.754418473443916
2010-10-02 07:00:00,41.2,42.631565908529694,42.66732818352737,42.632094172209605,5.050738638346839,42.745925060355134,42.19958441888157,44.11376023577857,42.664697740668046,44.165398629558226,42.745925060355134,42.51361998533764,42.441005854726484,42.67753651814562,44.10239840456997,42.664697740668046,42.513893710161106,42.513893710161106,44.10239840456997,42.51361998533764,43.645616033021184,44.01737205164885,41.205860497455134,41.205860497455127
2010-10-02 08:00:00,52.7,38.98618996860924,38.98640027858397,41.350737420234196,41.45829475329367,38.050625776990785,38.98432185410374,38.98432185410374,45.74716323926133,38.11595762250012,38.050625776990785,45.38519049485751,38.53818528692065,36.574248528487615,37.99007122812893,41.7697687337633,41.59616843394274,41.59616843394274,41.315543936178074,39.84111429766665,39.41924405491751,39.73374466863568,40.11781364962442,40.117813649624424
2010-10-02 09:00:00,61.4,45.01923462394923,62.3,62.3,52.79416203148591,62.3,50.406435227195246,62.3,62.3,62.3,62.3,62.3,62.3,62.3,62.3,62.3,62.3,45.73521059923725,62.3,50.406435227195246,62.3,62.3,59.10292750995535,59.102927509955379
2010-10-02 10:00:00,57.3,56.14268999999999,44.33690372743923,59.93853999999999,43.351022313087604,43.645616033021184,44.11376023577857,57.709906399999994,57.63931699999999,57.61266589999998,59.87679999999999,44.33637471908183,49.357949138380164,43.50240889311439,59.93853999999999,43.351022313087604,57.89348,45.73521059923725,44.10239840456997,45.21932287352129,63.7,44.01737205164885,50.73910955247466,50.739109552474652
2010-10-02 11:00:00,46.0,40.96929680791706,41.628406964776026,42.632094172209605,42.631565908529694,43.645616033021184,44.11376023577857,40.725528609627865,41.03295553810909,41.11499582124081,47.261699305960526,44.33637471908183,44.11376023577857,41.39212915137206,48.60245732030529,41.03295553810909,40.96929680791706,42.513893710161106,41.28088075532465,40.82009408035711,41.10522806531495,44.01737205164885,42.66382675393053,42.663826753930522
2010-10-02 12:00:00,39.5,40.96929680791706,37.61328823292915,40.71725892804787,40.81419853333678,41.03948531384223,40.725528609627865,40.725528609627865,41.03295553810909,40.23124269538506,41.03948531384223,40.68760348587412,40.82753643242506,40.81419853333678,40.22621416147741,40.066483417156384,41.59616843394274,40.96929680791706,40.714428785050686,40.82009408035711,41.10522806531495,41.14706872403707,40.66107569093116,40.66107569093117
2010-10-02 13:00:00,40.9,38.04242032537085,38.98640027858397,38.76595623735662,38.94970163568199,38.986434433244575,38.98432185410374,38.98432185410374,38.87480240274158,38.11595762250012,40.06307962610719,37.892729735620996,39.916041314173896,38.947273692904105,37.99007122812893,36.653206662709835,39.91582812591205,38.98640027858397,39.80897836953973,36.98925833468995,38.577432616439914,38.94970163568199,38.73239610781809,38.732396107818083
2010-10-02 14:00:00,37.6,38.04242032537085,38.050625776990785,38.76595623735662,38.94970163568199,38.050625776990785,38.04242032537085,39.76676722895824,39.5234530844282,39.19600913429071,39.1405041032712,39.619049461300385,39.18849355249938,38.947273692904105,37.99007122812893,39.19600913429071,39.14048019500878,39.91582812591205,38.9497258178087,39.73878000836665,38.577432616439914,39.66362126804498,38.974059463305466,38.974059463305458
2010-10-02 15:00:00,40.5,39.140332978026464,42.66732818352737,39.677918026438135,39.71628485867781,39.1405041032712,38.04242032537085,38.98432185410374,39.5234530844282,39.19600913429071,39.1405041032712,42.51361998533764,39.18849355249938,39.71628485867781,39.1405041032712,39.19600913429071,39.14048019500878,36.549017247554296,39.71628485867781,39.73878000836665,41.879162824694205,37.89573199220687,39.51921168628528,39.519211686285281
2010-10-02 16:00:00,43.6,39.140332978026464,39.91584760547501,38.76595623735662,38.94970163568199,39.1405041032712,39.76676722895824,38.04242032537085,38.87480240274158,43.00740663536902,38.050625776990785,36.66531616228804,39.18849355249938,38.947273692904105,42.931646549856026,39.19600913429071,39.91582812591205,39.91582812591205,41.28088075532465,38.963231513918046,41.04365964572046,38.94970163568199,39.554868277311876,39.554868277311868
2010-10-02 17:00:00,36.5,40.81395543587936,39.91584760547501,40.69045687474345,39.71628485867781,40.19415573827503,24.465550699999998,39.76676722895824,36.42277661985031,36.49991969210334,36.511556643972135,24.179144999999995,40.744492851888275,40.737957281335014,36.48415793894734,36.653206662709835,40.81395543587936,39.91582812591205,44.10239840456997,39.73878000836665,41.04365964572046,40.52752666732168,38.09230378193264,38.092303781932621
2010-10-02 18:00:00,13.9,43.41991629767313,9.029382736339759,9.310935592322679,44.33773170103851,49.98324913262985,44.6302020345613,11.472800832472998,9.103747448451067,44.9606502515769,9.260820284022639,8.991441012806481,41.38077137611143,43.531686225180074,44.75975492783585,43.42571561916132,11.34803880791177,13.846880715486524,43.95167888319897,45.21932287352129,44.432547740746166,44.528652372654676,31.47266318408111,31.47266318408111
2010-10-02 19:00:00,8.5,4.951709605694325,4.943370824267312,5.331854611072654,5.050738638346839,4.951709605694325,4.943370824267312,4.943370824267312,5.047849568866512,4.951709605694325,4.951709605694325,5.227506253994035,5.330860999113641,5.331854611072654,4.951709787607259,5.330860999113641,5.399356872999148,5.399356872999148,5.041919840029841,5.041919840029841,5.331854611072654,5.041919840029841,5.11888163056795,5.1188816305679499
2010-10-02 20:00:00,8.1,4.951709605694325,4.943370824267312,5.331854611072654,5.050738638346839,4.951709605694325,4.943370824267312,4.943370824267312,5.047849568866512,4.951709605694325,4.951709605694325,5.227506253994035,5.330860999113641,5.331854611072654,4.951709787607259,5.330860999113641,4.939852933066364,5.399356872999148,5.041919840029841,5.041919840029841,5.331854611072654,5.041919840029841,5.0970004905711495,5.0970004905711512
2010-10-02 21:00:00,8.2,4.951709605694325,4.943370824267312,5.331854611072654,5.050738638346839,4.951709605694325,4.943370824267312,4.943370824267312,5.047849568866512,4.951709605694325,4.951709605694325,5.227506253994035,5.330860999113641,5.331854611072654,4.951709787607259,5.330860999113641,4.939852933066364,8.24585657710449,5.041919840029841,5.041919840029841,5.331854611072654,5.041919840029841,5.232548095528547,5.2325480955285482
2010-10-02 22:00:00,8.1,4.951709605694325,4.943370824267312,5.331854611072654,5.050738638346839,4.951709605694325,4.943370824267312,4.943370824267312,5.047849568866512,4.951709605694325,4.951709605694325,5.227506253994035,5.330860999113641,5.331854611072654,4.951709787607259,5.330860999113641,4.939852933066364,4.939852933066364,5.041919840029841,5.041919840029841,5.331854611072654,5.041919840029841,5.075119350574351,5.0751193505743517
2010-10-02 23:00:00,19.9,4.951709605694325,4.943370824267312,8.341345541332364,5.050738638346839,4.951709605694325,4.943370824267312,4.943370824267312,5.047849568866512,4.951709605694325,8.341345541332364,8.218930425145674,5.330860999113641,4.932389529525597,4.951709787607259,4.932389529525597,4.939852933066364,4.939852933066364,5.041919840029841,17.527396865886917,4.932389529525597,5.041919840029841,6.059815847251699,6.0598158472516976
2010-10-03 00:00:00,24.8,4.951709605694325,20.444224664958043,20.218042645546163,20.440759591246163,20.440759591246163,20.444224664958043,20.444224664958043,20.53302726033254,20.218042645546163,20.440759591246163,20.440759591246163,20.53302726033254,20.218042645546163,20.218042645546163,20.444224664958043,20.444224664958043,20.444224664958043,20.444224664958043,22.11038331880644,20.444224664958043,20.444224664958043,19.750541827474162,19.750541827474169
2010-10-03 01:00:00,7.9,4.951709605694325,4.943370824267312,16.456126742095723,4.8057589318760305,4.951709605694325,16.382115957014772,4.943370824267312,16.507439900378625,22.12029298054804,4.951709605694325,16.55224122053359,4.932389529525597,4.932389529525597,16.472951019592852,4.932389529525597,4.939852933066364,4.939852933066364,4.792565335596733,11.569714641171768,16.233606511354328,20.444224664958043,10.083608705973697,10.083608705973695
2010-10-03 02:00:00,7.7,4.951709605694325,4.943370824267312,4.932389529525597,4.8057589318760305,4.951709605694325,4.943370824267312,4.943370824267312,4.8057589318760305,4.951709605694325,4.951709605694325,4.914413590818359,4.932389529525597,4.932389529525597,4.951709787607259,4.932389529525597,4.939852933066364,4.939852933066364,4.792565335596733,4.792565335596733,4.932389529525597,4.792565335596733,4.906378174205134,4.9063781742051349
2010-10-03 03:00:00,8.0,7.77739682248129,4.943370824267312,7.978199023197909,8.095954078888587,7.978199023260791,4.943370824267312,4.943370824267312,7.978199023260791,8.043273123887875,7.978199023260791,4.914413590818359,4.932389529525597,4.932389529525597,4.951709787607259,8.046095027202938,4.939852933066364,8.089720164162786,7.978199023260791,4.792565335596733,8.095954078888587,8.043222556115794,6.6845735308005105,6.6845735308005132
2010-10-03 04:00:00,7.8,7.754177775736903,7.754177775736903,7.894739316238537,8.095954078888587,7.894739316282553,8.098237497596983,8.098237497596983,7.894739316282553,7.940291186721513,7.894739316282553,4.914413590818359,4.932389529525597,4.932389529525597,7.94029153409258,7.942266519042056,8.089720164162786,8.089720164162786,7.894739316282553,5.041919840029841,4.932389529525597,7.940255789281055,7.236691837324422,7.2366918373244244
2010-10-03 05:00:00,8.8,4.951709605694325,7.754177775736903,4.932389529525597,8.06716785522201,4.951709605694325,4.943370824267312,8.068766248317887,7.926317521397786,4.951709605694325,4.951709605694325,4.914413590818359,7.958179052497467,4.932389529525597,7.958204073864806,4.932389529525597,8.06280411491395,4.939852933066364,7.926317521397786,5.041919840029841,4.932389529525597,7.958179052496739,6.240765092614613,6.2407650926146143
2010-10-03 06:00:00,11.0,4.951709605694325,4.943370824267312,37.79057256407478,5.050738638346839,4.951709605694325,42.19958441888157,42.19958441888157,5.047849568866512,4.951709605694325,4.951709605694325,37.80491081493469,42.441005854726484,4.932389529525597,4.951709787607259,42.664697740668046,4.939852933066364,4.939852933066364,5.041919840029841,5.041919840029841,4.932389529525597,5.041919840029841,15.22719559520504,15.227195595205039
2010-10-03 07:00:00,35.2,42.631565908529694,42.66732818352737,5.331854611072654,5.050738638346839,42.745925060355134,5.514692673304717,5.514692673304717,5.047849568866512,5.790670550605045,40.99763971968956,5.227506253994035,5.330860999113641,43.531686225180074,43.95167888319897,5.330860999113641,5.399356872999148,5.399356872999148,5.041919840029841,5.041919840029841,5.331854611072654,5.041919840029841,15.99627994406491,15.996279944064906
2010-10-03 08:00:00,45.6,39.140332978026464,45.36513549705285,41.305516194163935,41.38080632730557,38.050625776990785,38.98432185410374,38.98432185410374,45.823014267482925,38.11595762250012,38.050625776990785,45.38519049485751,38.53818528692065,36.55197396994133,37.99007122812893,41.7697687337633,41.59616843394274,41.59616843394274,41.28088075532465,38.963231513918046,39.44347083844226,39.66362126804498,40.37997090980704,40.379970909807049
2010-10-03 09:00:00,47.9,45.01923462394923,57.328909999999986,44.34281315266296,44.33773170103851,44.432547740746166,44.6302020345613,45.42444706281521,44.780905179624945,44.9606502515769,44.432547740746166,44.33637471908183,50.35456384209904,52.44649697507946,44.75975492783585,45.01923462394923,44.74543405670313,47.2648108841932,44.6302020345613,50.406435227195246,44.432547740746166,44.528652372654676,46.31497604246765,46.314976042467642
2010-10-03 10:00:00,41.9,44.306734230148635,45.36513549705285,49.32610549520241,47.24801267195469,45.47616253272183,45.477112943970646,49.36109145194033,45.75610998723805,42.082586009457806,45.47616253272183,54.329382512299986,43.959632165045,48.562189932186385,44.75975492783585,57.40423699999998,53.924609299999986,45.75025319362625,45.68421794076039,43.315835274356544,45.47615746159759,54.07781750689999,47.481871455572254,47.481871455572232
2010-10-03 11:00:00,43.1,40.81395543587936,43.46242103598876,42.632094172209605,40.737957281335014,40.99763971968956,41.281296223879934,41.281296223879934,41.7697687337633,41.05049707486857,41.85615036769586,41.30549850541117,43.959632165045,45.68389185994468,41.879162824694205,41.7697687337633,40.81395543587936,40.81395543587936,41.28088075532465,36.98925833468995,41.04365964572046,41.07294810682595,41.54741371773181,41.547413717731793
2010-10-03 12:00:00,41.0,40.81395543587936,40.8139591183252,39.677918026438135,40.737957281335014,40.99763971968956,40.69450901871765,40.69450901871765,40.99306887667636,40.31186988676954,40.99763971968956,40.67592570807831,41.536539963278,40.737957281335014,40.308349913034185,40.196538392009465,40.81395543587936,40.81395543587936,40.68907010467483,40.74084609937498,41.04365964572046,40.52752666732168,40.705588130896366,40.705588130896359
2010-10-03 13:00:00,41.5,39.91582812591205,38.050625776990785,38.76595623735662,38.94970163568199,40.19415573827503,40.69450901871765,38.04242032537085,38.87480240274158,38.11595762250012,40.19415573827503,38.9057131304406,38.53818528692065,38.947273692904105,37.99007122812893,36.60724466389688,37.70285789329331,39.14048019500878,39.71628485867781,36.98925833468995,38.577432616439914,38.94970163568199,38.75536267418593,38.755362674185932
2010-10-03 14:00:00,41.7,39.91582812591205,39.91584760547501,38.76595623735662,38.94970163568199,39.1405041032712,39.76676722895824,39.76676722895824,37.80496436881284,39.19600913429071,39.1405041032712,39.619049461300385,39.18849355249938,38.947273692904105,37.99007122812893,39.19600913429071,39.14048019500878,39.14048019500878,38.9497258178087,39.73878000836665,39.44347083844226,38.94970163568199,39.1745897872109,39.174589787210891
2010-10-03 15:00:00,39.5,39.140332978026464,39.91584760547501,39.677918026438135,39.71628485867781,39.1405041032712,38.98432185410374,38.98432185410374,39.5234530844282,39.19600913429071,39.1405041032712,42.51361998533764,37.79030785320461,39.71628485867781,41.17139322640302,39.19600913429071,39.91582812591205,39.14048019500878,39.71628485867781,44.306734230148635,37.79030785320461,39.66362126804498,39.73049377099985,39.730493770999843
2010-10-03 16:00:00,29.8,41.65178577284236,38.050625776990785,38.76595623735662,38.94970163568199,38.050625776990785,38.98432185410374,38.04242032537085,38.87480240274158,43.15962925133082,38.050625776990785,38.9057131304406,38.53818528692065,38.947273692904105,42.98215258489921,39.19600913429071,38.13056504986008,38.13056504986008,41.41134209907635,38.963231513918046,39.44347083844226,43.01642657876718,39.535496655703795,39.535496655703795
2010-10-03 17:00:00,13.5,9.029382736339759,9.029382736339759,9.310935592322679,8.891706096275175,9.260820284022639,9.982035789441028,9.982035789441028,9.103747448451067,9.870150746148859,9.260820284022639,8.934008708964537,36.60724466389688,9.260820284022639,9.934724272059219,9.718050546160939,11.24362716553824,9.799969949100447,9.190781462496675,26.443889999999996,9.989626214469208,9.190781462496675,11.620692487238577,11.620692487238573
2010-10-03 18:00:00,8.3,4.951709605694325,4.943370824267312,5.331854611072654,5.050738638346839,4.951709605694325,4.943370824267312,4.943370824267312,5.047849568866512,4.951709605694325,4.951709605694325,5.227506253994035,5.330860999113641,5.331854611072654,4.951709787607259,5.330860999113641,4.939852933066364,5.399356872999148,5.041919840029841,5.041919840029841,5.331854611072654,5.041919840029841,5.0970004905711495,5.0970004905711512
2010-10-03 19:00:00,8.4,4.951709605694325,4.943370824267312,5.331854611072654,5.050738638346839,4.951709605694325,4.943370824267312,4.943370824267312,5.047849568866512,4.951709605694325,4.951709605694325,5.227506253994035,5.330860999113641,5.331854611072654,4.951709787607259,5.330860999113641,5.399356872999148,5.399356872999148,5.041919840029841,5.041919840029841,5.331854611072654,5.041919840029841,5.11888163056795,5.1188816305679499
2010-10-03 20:00:00,8.1,4.951709605694325,4.943370824267312,5.331854611072654,5.050738638346839,4.951709605694325,4.943370824267312,4.943370824267312,5.047849568866512,4.951709605694325,4.951709605694325,5.227506253994035,5.330860999113641,5.331854611072654,4.951709787607259,5.330860999113641,4.939852933066364,5.399356872999148,5.041919840029841,5.041919840029841,5.331854611072654,5.041919840029841,5.0970004905711495,5.0970004905711512
2010-10-03 21:00:00,8.2,4.951709605694325,4.943370824267312,5.331854611072654,5.050738638346839,4.951709605694325,4.943370824267312,4.943370824267312,5.047849568866512,4.951709605694325,4.951709605694325,5.227506253994035,5.330860999113641,5.331854611072654,4.951709787607259,5.330860999113641,8.175141811415484,5.399356872999148,5.041919840029841,5.041919840029841,5.331854611072654,5.041919840029841,5.251061865730632,5.2510618657306329
2010-10-03 22:00:00,9.6,4.951709605694325,4.943370824267312,5.331854611072654,5.050738638346839,4.951709605694325,4.943370824267312,4.943370824267312,5.047849568866512,4.951709605694325,4.951709605694325,5.227506253994035,5.330860999113641,5.331854611072654,4.951709787607259,8.127816733855397,4.939852933066364,8.152599267990837,5.041919840029841,5.041919840029841,5.331854611072654,5.041919840029841,5.361295639606076,5.3612956396060767
2010-10-03 23:00:00,25.3,4.951709605694325,4.943370824267312,4.932389529525597,5.050738638346839,4.951709605694325,4.943370824267312,4.943370824267312,5.047849568866512,4.951709605694325,4.951709605694325,5.227506253994035,4.932389529525597,4.932389529525597,4.951709787607259,4.932389529525597,4.939852933066364,4.939852933066364,5.041919840029841,17.527396865886917,5.331854611072654,5.041919840029841,5.593671918364201,5.593671918364203
2010-10-04 00:00:00,24.9,4.951709605694325,20.444224664958043,20.122629851882312,20.27853171387231,20.27853171387231,20.444224664958043,20.444224664958043,20.53302726033254,20.122629851882312,4.951709605694325,20.27853171387231,20.53302726033254,20.122629851882312,20.122629851882312,20.444224664958043,20.444224664958043,20.444224664958043,20.444224664958043,22.11038331880644,20.444224664958043,20.444224664958043,18.971618742125177,18.971618742125177
2010-10-04 01:00:00,8.5,4.951709605694325,4.943370824267312,4.932389529525597,4.8057589318760305,4.951709605694325,4.943370824267312,4.943370824267312,4.8057589318760305,4.951709605694325,4.951709605694325,4.914413590818359,4.932389529525597,4.932389529525597,4.951709787607259,4.932389529525597,4.939852933066364,4.939852933066364,4.792565335596733,8.094484739752309,4.932389529525597,4.792565335596733,5.0636124315458755,5.0636124315458764
2010-10-04 02:00:00,7.8,4.951709605694325,4.943370824267312,4.932389529525597,4.8057589318760305,4.951709605694325,4.943370824267312,4.943370824267312,4.8057589318760305,4.951709605694325,4.951709605694325,4.914413590818359,4.932389529525597,4.932389529525597,4.951709787607259,4.932389529525597,4.939852933066364,4.939852933066364,4.792565335596733,4.792565335596733,4.932389529525597,4.792565335596733,4.906378174205134,4.9063781742051349
2010-10-04 03:00:00,7.8,7.767924443015831,7.767924443015831,7.951895585469817,8.267287030999011,7.951895585484914,8.281026543354784,4.943370824267312,7.951895585484914,8.094484739752284,7.951895585484914,4.914413590818359,4.932389529525597,4.932389529525597,8.149239358694457,8.149471713698777,8.26677364131551,8.26677364131551,7.951895585484914,4.792565335596733,8.267287030999011,8.03725541500638,7.313812130395734,7.3138121303957355
2010-10-04 04:00:00,13.5,4.951709605694325,7.777547110111081,7.906326909828872,8.127100921699308,7.906326909839439,8.281026543354784,4.943370824267312,7.906326909839439,8.006139317826598,7.906326909839439,4.914413590818359,4.932389529525597,7.814765779826621,8.044467551086118,8.044630199589143,8.126741548920856,8.126741548920856,7.906326909839439,5.041919840029841,8.127100921699308,7.966078790504465,7.2741799130029134,7.2741799130029143
