dttm,value,label
2013-04-01 15:20:00.000000,1.79318522238,2.0
2013-04-01 15:25:00.000000,1.56989955672,2.0
2013-04-01 15:30:00.000000,0.0,2.0
2013-04-01 15:35:00.000000,0.146080001258,2.0
2013-04-01 15:40:00.000000,0.163186355599,2.0
2013-04-01 15:45:00.000000,0.0,2.0
2013-04-01 15:50:00.000000,0.0,2.0
2013-04-01 15:55:00.000000,0.0,2.0
2013-04-01 16:00:00.000000,0.0,2.0
2013-04-01 16:05:00.000000,2.13214972888,2.0
2013-04-01 16:10:00.000000,2.12541303142,2.0
2013-04-01 16:15:00.000000,2.28998213276,2.0
2013-04-01 16:20:00.000000,1.80406297072,2.0
2013-04-01 16:25:00.000000,1.07225721215,2.0
2013-04-01 16:30:00.000000,1.90591414052,2.0
2013-04-01 16:35:00.000000,2.21658467206,2.0
2013-04-01 16:40:00.000000,1.31116382372,2.0
2013-04-01 16:45:00.000000,1.01132529458,2.0
2013-04-01 16:50:00.000000,0.0,2.0
2013-04-01 16:55:00.000000,0.0,2.0
2013-04-01 17:00:00.000000,0.0,2.0
2013-04-01 17:05:00.000000,0.0,2.0
2013-04-01 17:10:00.000000,0.0,2.0
2013-04-01 17:15:00.000000,2.60292979503,2.0
2013-04-01 17:20:00.000000,1.77689001346,2.0
2013-04-01 17:25:00.000000,2.748490998,2.0
2013-04-01 17:30:00.000000,2.98576300766,2.0
2013-04-01 17:35:00.000000,2.5558894281,2.0
2013-04-01 17:40:00.000000,0.0,2.0
2013-04-01 17:45:00.000000,0.0,2.0
2013-04-01 17:50:00.000000,0.0,2.0
2013-04-01 17:55:00.000000,0.0,2.0
2013-04-01 18:00:00.000000,0.0,2.0
2013-04-01 18:05:00.000000,0.0,2.0
2013-04-01 18:10:00.000000,0.0,2.0
2013-04-01 18:15:00.000000,0.0,2.0
2013-04-01 18:20:00.000000,0.0,2.0
2013-04-01 18:25:00.000000,0.0,2.0
2013-04-01 18:30:00.000000,0.0,2.0
2013-04-01 18:35:00.000000,1.42485917594,2.0
2013-04-01 18:40:00.000000,1.97124935248,2.0
2013-04-01 18:45:00.000000,2.22186026753,2.0
2013-04-01 18:50:00.000000,2.99472202052,2.0
2013-04-01 18:55:00.000000,2.04588642906,2.0
2013-04-01 19:00:00.000000,0.0,2.0
2013-04-01 19:05:00.000000,0.0,2.0
2013-04-01 19:10:00.000000,0.0,2.0
2013-04-01 19:15:00.000000,0.0,2.0
2013-04-01 19:20:00.000000,0.0,2.0
2013-04-01 19:25:00.000000,0.0,2.0
2013-04-01 19:30:00.000000,0.0,2.0
2013-04-01 19:35:00.000000,0.0,2.0
2013-04-01 19:40:00.000000,0.0,2.0
2013-04-01 19:45:00.000000,0.0,2.0
2013-04-01 19:50:00.000000,0.0,2.0
2013-04-01 19:55:00.000000,0.0,2.0
2013-04-01 20:00:00.000000,0.0,2.0
2013-04-01 20:05:00.000000,0.0,2.0
2013-04-01 20:10:00.000000,0.0,2.0
2013-04-01 20:15:00.000000,0.0,2.0
2013-04-01 20:20:00.000000,1.54035620102,2.0
2013-04-01 20:25:00.000000,1.88400140646,2.0
2013-04-01 20:30:00.000000,2.32748729486,2.0
2013-04-01 20:35:00.000000,1.30859717387,2.0
2013-04-01 20:40:00.000000,2.16515566426,2.0
2013-04-01 20:45:00.000000,3.40287891327,2.0
2013-04-01 20:50:00.000000,2.59986982103,2.0
2013-04-01 20:55:00.000000,2.04607343254,2.0
2013-04-01 21:00:00.000000,1.08434445194,2.0
2013-04-01 21:05:00.000000,0.0,2.0
2013-04-01 21:10:00.000000,1.9057812619,2.0
2013-04-01 21:15:00.000000,1.07873137678,2.0
2013-04-01 21:20:00.000000,2.97481236925,2.0
2013-04-01 21:25:00.000000,2.54914624154,2.0
2013-04-01 21:30:00.000000,2.22579067834,2.0
2013-04-01 21:35:00.000000,2.28984963227,2.0
2013-04-01 21:40:00.000000,2.59976761043,2.0
2013-04-01 21:45:00.000000,1.02246883106,2.0
2013-04-01 21:50:00.000000,2.16342206499,2.0
2013-04-01 21:55:00.000000,0.0,2.0
2013-04-01 22:00:00.000000,0.0,2.0
2013-04-01 22:05:00.000000,0.0,2.0
2013-04-01 22:10:00.000000,0.0,2.0
2013-04-01 22:15:00.000000,0.0,2.0
2013-04-01 22:20:00.000000,0.0,2.0
2013-04-01 22:25:00.000000,0.0,2.0
2013-04-01 22:30:00.000000,0.0,2.0
2013-04-01 22:35:00.000000,0.122694158166,2.0
2013-04-01 22:40:00.000000,0.192979018471,2.0
2013-04-01 22:45:00.000000,0.0,2.0
2013-04-01 22:50:00.000000,0.177142990165,2.0
2013-04-01 22:55:00.000000,0.103961967168,2.0
2013-04-01 23:00:00.000000,1.68238401547,2.0
2013-04-01 23:05:00.000000,1.08157681992,2.0
2013-04-01 23:10:00.000000,2.01615761175,2.0
2013-04-01 23:15:00.000000,1.59576425442,2.0
2013-04-01 23:20:00.000000,1.77041811556,2.0
2013-04-01 23:25:00.000000,2.84671454955,2.0
2013-04-01 23:30:00.000000,0.0,2.0
2013-04-01 23:35:00.000000,0.0,2.0
2013-04-01 23:40:00.000000,0.0,2.0
2013-04-01 23:45:00.000000,0.0,2.0
2013-04-01 23:50:00.000000,0.0,2.0
2013-04-01 23:55:00.000000,0.0,2.0
2013-04-02 00:00:00.000000,0.0,0.0
2013-04-02 00:05:00.000000,0.0,0.0
2013-04-02 00:10:00.000000,0.0,0.0
2013-04-02 00:15:00.000000,0.0,0.0
2013-04-02 00:20:00.000000,0.0,0.0
2013-04-02 00:25:00.000000,0.0,0.0
2013-04-02 00:30:00.000000,0.0,0.0
2013-04-02 00:35:00.000000,0.0,0.0
2013-04-02 00:40:00.000000,0.0,0.0
2013-04-02 00:45:00.000000,0.0,0.0
2013-04-02 00:50:00.000000,0.0,0.0
2013-04-02 00:55:00.000000,0.0,0.0
2013-04-02 01:00:00.000000,0.0,0.0
2013-04-02 01:05:00.000000,0.0,0.0
2013-04-02 01:10:00.000000,0.0,0.0
2013-04-02 01:15:00.000000,0.0,0.0
2013-04-02 01:20:00.000000,1.28234973112,0.0
2013-04-02 01:25:00.000000,2.68502942773,0.0
2013-04-02 01:30:00.000000,0.0,0.0
2013-04-02 01:35:00.000000,0.0,0.0
2013-04-02 01:40:00.000000,0.0,0.0
2013-04-02 01:45:00.000000,0.0,0.0
2013-04-02 01:50:00.000000,0.0,0.0
2013-04-02 01:55:00.000000,0.0,0.0
2013-04-02 02:00:00.000000,0.0,0.0
2013-04-02 02:05:00.000000,0.0,0.0
2013-04-02 02:10:00.000000,0.0,0.0
2013-04-02 02:15:00.000000,0.0,0.0
2013-04-02 02:20:00.000000,0.0,0.0
2013-04-02 02:25:00.000000,0.0,0.0
2013-04-02 02:30:00.000000,0.0,0.0
2013-04-02 02:35:00.000000,0.0,0.0
2013-04-02 02:40:00.000000,0.0,0.0
2013-04-02 02:45:00.000000,0.0,0.0
2013-04-02 02:50:00.000000,0.0,0.0
2013-04-02 02:55:00.000000,0.0,0.0
2013-04-02 03:00:00.000000,0.0,0.0
2013-04-02 03:05:00.000000,0.0,0.0
2013-04-02 03:10:00.000000,0.0,0.0
2013-04-02 03:15:00.000000,0.0,0.0
2013-04-02 03:20:00.000000,0.0,0.0
2013-04-02 03:25:00.000000,0.0,0.0
2013-04-02 03:30:00.000000,0.0,0.0
2013-04-02 03:35:00.000000,0.0,0.0
2013-04-02 03:40:00.000000,0.0,0.0
2013-04-02 03:45:00.000000,0.0,0.0
2013-04-02 03:50:00.000000,0.0,0.0
2013-04-02 03:55:00.000000,0.0,0.0
2013-04-02 04:00:00.000000,0.0,0.0
2013-04-02 04:05:00.000000,0.0,0.0
2013-04-02 04:10:00.000000,0.0,0.0
2013-04-02 04:15:00.000000,0.0,0.0
2013-04-02 04:20:00.000000,0.0,0.0
2013-04-02 04:25:00.000000,0.309488227675,0.0
2013-04-02 04:30:00.000000,0.376227492977,0.0
2013-04-02 04:35:00.000000,0.0,0.0
2013-04-02 04:40:00.000000,0.0,0.0
2013-04-02 04:45:00.000000,0.0,0.0
2013-04-02 04:50:00.000000,0.0,0.0
2013-04-02 04:55:00.000000,0.0,0.0
2013-04-02 05:00:00.000000,0.0,0.0
2013-04-02 05:05:00.000000,0.0,0.0
2013-04-02 05:10:00.000000,0.0,0.0
2013-04-02 05:15:00.000000,0.0,0.0
2013-04-02 05:20:00.000000,0.0,0.0
2013-04-02 05:25:00.000000,0.0,0.0
2013-04-02 05:30:00.000000,0.0,0.0
2013-04-02 05:35:00.000000,0.0,0.0
2013-04-02 05:40:00.000000,0.0,0.0
2013-04-02 05:45:00.000000,0.0,0.0
2013-04-02 05:50:00.000000,0.0,0.0
2013-04-02 05:55:00.000000,0.0,0.0
2013-04-02 06:00:00.000000,0.0,0.0
2013-04-02 06:05:00.000000,0.0,0.0
2013-04-02 06:10:00.000000,0.0,0.0
2013-04-02 06:15:00.000000,0.0,0.0
2013-04-02 06:20:00.000000,0.0,0.0
2013-04-02 06:25:00.000000,0.0,0.0
2013-04-02 06:30:00.000000,0.0,0.0
2013-04-02 06:35:00.000000,0.0,0.0
2013-04-02 06:40:00.000000,0.0,0.0
2013-04-02 06:45:00.000000,0.0,0.0
2013-04-02 06:50:00.000000,0.0,0.0
2013-04-02 06:55:00.000000,0.0,0.0
2013-04-02 07:00:00.000000,0.0,0.0
2013-04-02 07:05:00.000000,0.0,0.0
2013-04-02 07:10:00.000000,0.1528898349,0.0
2013-04-02 07:15:00.000000,0.177357212491,0.0
2013-04-02 07:20:00.000000,0.0,0.0
2013-04-02 07:25:00.000000,0.0,0.0
2013-04-02 07:30:00.000000,0.0,0.0
2013-04-02 07:35:00.000000,0.0,0.0
2013-04-02 07:40:00.000000,0.0,0.0
2013-04-02 07:45:00.000000,0.178430248132,0.0
2013-04-02 07:50:00.000000,0.191120068596,0.0
2013-04-02 07:55:00.000000,0.0,0.0
2013-04-02 08:00:00.000000,0.0,0.0
2013-04-02 08:05:00.000000,0.0,0.0
2013-04-02 08:10:00.000000,0.0,0.0
2013-04-02 08:15:00.000000,0.0,0.0
2013-04-02 08:20:00.000000,0.0,0.0
2013-04-02 08:25:00.000000,0.0,0.0
2013-04-02 08:30:00.000000,0.0,0.0
2013-04-02 08:35:00.000000,0.0,0.0
2013-04-02 08:40:00.000000,0.0,0.0
2013-04-02 08:45:00.000000,0.0,0.0
2013-04-02 08:50:00.000000,0.0,0.0
2013-04-02 08:55:00.000000,0.0,0.0
2013-04-02 09:00:00.000000,0.0,0.0
2013-04-02 09:05:00.000000,0.0,0.0
2013-04-02 09:10:00.000000,0.0,0.0
2013-04-02 09:15:00.000000,0.0,0.0
2013-04-02 09:20:00.000000,0.0,0.0
2013-04-02 09:25:00.000000,0.0,0.0
2013-04-02 09:30:00.000000,0.0,0.0
2013-04-02 09:35:00.000000,0.0,0.0
2013-04-02 09:40:00.000000,0.0,0.0
2013-04-02 09:45:00.000000,0.0,0.0
2013-04-02 09:50:00.000000,0.0,0.0
2013-04-02 09:55:00.000000,0.0,0.0
2013-04-02 10:00:00.000000,0.0,0.0
2013-04-02 10:05:00.000000,0.0,0.0
2013-04-02 10:10:00.000000,0.0,0.0
2013-04-02 10:15:00.000000,0.0,0.0
2013-04-02 10:20:00.000000,0.0,0.0
2013-04-02 10:25:00.000000,0.0,0.0
2013-04-02 10:30:00.000000,0.240122425551,0.0
2013-04-02 10:35:00.000000,0.282838711823,0.0
2013-04-02 10:40:00.000000,0.0,0.0
2013-04-02 10:45:00.000000,0.0,0.0
2013-04-02 10:50:00.000000,0.0,0.0
2013-04-02 10:55:00.000000,0.0,0.0
2013-04-02 11:00:00.000000,0.0,0.0
2013-04-02 11:05:00.000000,0.0,0.0
2013-04-02 11:10:00.000000,0.227523909649,0.0
2013-04-02 11:15:00.000000,0.219126561986,0.0
2013-04-02 11:20:00.000000,0.0,0.0
2013-04-02 11:25:00.000000,0.0,0.0
2013-04-02 11:30:00.000000,0.0,0.0
2013-04-02 11:35:00.000000,0.0,0.0
2013-04-02 11:40:00.000000,0.0,0.0
2013-04-02 11:45:00.000000,0.0,0.0
2013-04-02 11:50:00.000000,0.0,0.0
2013-04-02 11:55:00.000000,0.0,0.0
2013-04-02 12:00:00.000000,0.0,0.0
2013-04-02 12:05:00.000000,0.0,0.0
2013-04-02 12:10:00.000000,0.0,0.0
2013-04-02 12:15:00.000000,0.0,0.0
2013-04-02 12:20:00.000000,0.0,0.0
2013-04-02 12:25:00.000000,0.0,0.0
2013-04-02 12:30:00.000000,0.0,0.0
2013-04-02 12:35:00.000000,0.0,0.0
2013-04-02 12:40:00.000000,0.0,0.0
2013-04-02 12:45:00.000000,0.0,0.0
2013-04-02 12:50:00.000000,0.0,0.0
2013-04-02 12:55:00.000000,0.0,0.0
2013-04-02 13:00:00.000000,0.0,0.0
2013-04-02 13:05:00.000000,0.165417718344,0.0
2013-04-02 13:10:00.000000,0.164879911591,0.0
2013-04-02 13:15:00.000000,0.0,0.0
2013-04-02 13:20:00.000000,0.0,0.0
2013-04-02 13:25:00.000000,0.164179828637,0.0
2013-04-02 13:30:00.000000,0.105038981577,0.0
2013-04-02 13:35:00.000000,0.0,0.0
2013-04-02 13:40:00.000000,0.0,0.0
2013-04-02 13:45:00.000000,0.0,0.0
2013-04-02 13:50:00.000000,0.0,0.0
2013-04-02 13:55:00.000000,0.0,0.0
2013-04-02 14:00:00.000000,0.0,0.0
2013-04-02 14:05:00.000000,0.0,0.0
2013-04-02 14:10:00.000000,0.0,0.0
2013-04-02 14:15:00.000000,0.0,0.0
2013-04-02 14:20:00.000000,0.0,0.0
2013-04-02 14:25:00.000000,0.0,0.0
2013-04-02 14:30:00.000000,0.0,0.0
2013-04-02 14:35:00.000000,0.0,0.0
2013-04-02 14:40:00.000000,0.0,0.0
2013-04-02 14:45:00.000000,0.0,0.0
2013-04-02 14:50:00.000000,0.176757718749,0.0
2013-04-02 14:55:00.000000,0.108699480874,0.0
2013-04-02 15:00:00.000000,0.0,0.0
2013-04-02 15:05:00.000000,0.0,0.0
2013-04-02 15:10:00.000000,0.0,0.0
2013-04-02 15:15:00.000000,0.391300810259,0.0
2013-04-02 15:20:00.000000,0.366443548618,0.0
2013-04-02 15:25:00.000000,0.0,0.0
2013-04-02 15:30:00.000000,0.0,0.0
2013-04-02 15:35:00.000000,0.0,0.0
2013-04-02 15:40:00.000000,0.0,0.0
2013-04-02 15:45:00.000000,0.0,0.0
2013-04-02 15:50:00.000000,0.0,0.0
2013-04-02 15:55:00.000000,0.0,0.0
2013-04-02 16:00:00.000000,0.0,0.0
2013-04-02 16:05:00.000000,0.0,0.0
2013-04-02 16:10:00.000000,0.0,0.0
2013-04-02 16:15:00.000000,0.0,0.0
2013-04-02 16:20:00.000000,0.0,0.0
2013-04-02 16:25:00.000000,0.0,0.0
2013-04-02 16:30:00.000000,0.0,0.0
2013-04-02 16:35:00.000000,0.0,0.0
2013-04-02 16:40:00.000000,0.0,0.0
2013-04-02 16:45:00.000000,0.0,0.0
2013-04-02 16:50:00.000000,0.0,0.0
2013-04-02 16:55:00.000000,0.0,0.0
2013-04-02 17:00:00.000000,0.0,0.0
2013-04-02 17:05:00.000000,0.0,0.0
2013-04-02 17:10:00.000000,0.0,0.0
2013-04-02 17:15:00.000000,0.0,0.0
2013-04-02 17:20:00.000000,0.0,0.0
2013-04-02 17:25:00.000000,0.0,0.0
2013-04-02 17:30:00.000000,0.0,0.0
2013-04-02 17:35:00.000000,0.0,0.0
2013-04-02 17:40:00.000000,0.0,0.0
2013-04-02 17:45:00.000000,0.0,0.0
2013-04-02 17:50:00.000000,0.0,0.0
2013-04-02 17:55:00.000000,0.0,0.0
2013-04-02 18:00:00.000000,0.0,0.0
2013-04-02 18:05:00.000000,0.457450524211,0.0
2013-04-02 18:10:00.000000,0.451726838322,0.0
2013-04-02 18:15:00.000000,0.0,0.0
2013-04-02 18:20:00.000000,0.0,0.0
2013-04-02 18:25:00.000000,0.0,0.0
2013-04-02 18:30:00.000000,0.0,0.0
2013-04-02 18:35:00.000000,0.0,0.0
2013-04-02 18:40:00.000000,0.0,0.0
2013-04-02 18:45:00.000000,0.0,0.0
2013-04-02 18:50:00.000000,0.0,0.0
2013-04-02 18:55:00.000000,0.298689246852,0.0
2013-04-02 19:00:00.000000,0.246537478568,0.0
2013-04-02 19:05:00.000000,0.0,0.0
2013-04-02 19:10:00.000000,0.0,0.0
2013-04-02 19:15:00.000000,0.0,0.0
2013-04-02 19:20:00.000000,0.0,0.0
2013-04-02 19:25:00.000000,0.0,0.0
2013-04-02 19:30:00.000000,0.0,0.0
2013-04-02 19:35:00.000000,0.0,0.0
2013-04-02 19:40:00.000000,0.0,0.0
2013-04-02 19:45:00.000000,0.0,0.0
2013-04-02 19:50:00.000000,0.0,0.0
2013-04-02 19:55:00.000000,0.0,0.0
2013-04-02 20:00:00.000000,0.0,0.0
2013-04-02 20:05:00.000000,0.0,0.0
2013-04-02 20:10:00.000000,0.0,0.0
2013-04-02 20:15:00.000000,0.0,0.0
2013-04-02 20:20:00.000000,0.0,0.0
2013-04-02 20:25:00.000000,0.0,0.0
2013-04-02 20:30:00.000000,0.0,0.0
2013-04-02 20:35:00.000000,0.0,0.0
2013-04-02 20:40:00.000000,0.0,0.0
2013-04-02 20:45:00.000000,0.0,0.0
2013-04-02 20:50:00.000000,0.0,0.0
2013-04-02 20:55:00.000000,0.0,0.0
2013-04-02 21:00:00.000000,0.0,0.0
2013-04-02 21:05:00.000000,0.0,0.0
2013-04-02 21:10:00.000000,0.0,0.0
2013-04-02 21:15:00.000000,0.0,0.0
2013-04-02 21:20:00.000000,1.44776286085,0.0
2013-04-02 21:25:00.000000,2.60683646477,0.0
2013-04-02 21:30:00.000000,2.83732191252,0.0
2013-04-02 21:35:00.000000,0.0,0.0
2013-04-02 21:40:00.000000,0.0,0.0
2013-04-02 21:45:00.000000,0.0,0.0
2013-04-02 21:50:00.000000,0.0,0.0
2013-04-02 21:55:00.000000,0.0,0.0
2013-04-02 22:00:00.000000,0.0,0.0
2013-04-02 22:05:00.000000,0.0,0.0
2013-04-02 22:10:00.000000,0.0,0.0
2013-04-02 22:15:00.000000,0.0,0.0
2013-04-02 22:20:00.000000,0.0,0.0
2013-04-02 22:25:00.000000,0.0,0.0
2013-04-02 22:30:00.000000,0.0,0.0
2013-04-02 22:35:00.000000,0.0,0.0
2013-04-02 22:40:00.000000,0.0,0.0
2013-04-02 22:45:00.000000,0.0,0.0
2013-04-02 22:50:00.000000,0.0,0.0
2013-04-02 22:55:00.000000,0.0,0.0
2013-04-02 23:00:00.000000,0.0,0.0
2013-04-02 23:05:00.000000,0.0,0.0
2013-04-02 23:10:00.000000,0.0,0.0
2013-04-02 23:15:00.000000,0.0,0.0
2013-04-02 23:20:00.000000,0.0,0.0
2013-04-02 23:25:00.000000,0.0,0.0
2013-04-02 23:30:00.000000,0.222194386545,0.0
2013-04-02 23:35:00.000000,0.288632464559,0.0
2013-04-02 23:40:00.000000,0.0,0.0
2013-04-02 23:45:00.000000,0.0,0.0
2013-04-02 23:50:00.000000,0.0,0.0
2013-04-02 23:55:00.000000,0.0,0.0
2013-04-03 00:00:00.000000,0.0,0.0
2013-04-03 00:05:00.000000,0.0,0.0
2013-04-03 00:10:00.000000,0.0,0.0
2013-04-03 00:15:00.000000,0.0,0.0
2013-04-03 00:20:00.000000,0.0,0.0
2013-04-03 00:25:00.000000,0.0,0.0
2013-04-03 00:30:00.000000,0.0,0.0
2013-04-03 00:35:00.000000,0.0,0.0
2013-04-03 00:40:00.000000,0.0,0.0
2013-04-03 00:45:00.000000,0.0,0.0
2013-04-03 00:50:00.000000,0.494462954023,0.0
2013-04-03 00:55:00.000000,0.323960740124,0.0
2013-04-03 01:00:00.000000,0.0,0.0
2013-04-03 01:05:00.000000,0.0,0.0
2013-04-03 01:10:00.000000,0.0,0.0
2013-04-03 01:15:00.000000,0.0,0.0
2013-04-03 01:20:00.000000,0.0,0.0
2013-04-03 01:25:00.000000,0.0,0.0
2013-04-03 01:30:00.000000,2.14670761963,0.0
2013-04-03 01:35:00.000000,2.24249586449,0.0
2013-04-03 01:40:00.000000,0.0,0.0
2013-04-03 01:45:00.000000,0.0,0.0
2013-04-03 01:50:00.000000,0.0,0.0
2013-04-03 01:55:00.000000,0.0,0.0
2013-04-03 02:00:00.000000,0.0,0.0
2013-04-03 02:05:00.000000,0.0,0.0
2013-04-03 02:10:00.000000,0.0,0.0
2013-04-03 02:15:00.000000,0.0,0.0
2013-04-03 02:20:00.000000,0.0,0.0
2013-04-03 02:25:00.000000,0.0,0.0
2013-04-03 02:30:00.000000,0.0,0.0
2013-04-03 02:35:00.000000,0.0,0.0
2013-04-03 02:40:00.000000,0.0,0.0
2013-04-03 02:45:00.000000,0.0,0.0
2013-04-03 02:50:00.000000,0.0,0.0
2013-04-03 02:55:00.000000,0.0,0.0
2013-04-03 03:00:00.000000,0.0,0.0
2013-04-03 03:05:00.000000,0.0,0.0
2013-04-03 03:10:00.000000,0.0,0.0
2013-04-03 03:15:00.000000,0.0,0.0
2013-04-03 03:20:00.000000,0.0,0.0
2013-04-03 03:25:00.000000,0.0,0.0
2013-04-03 03:30:00.000000,0.0,0.0
2013-04-03 03:35:00.000000,0.0,0.0
2013-04-03 03:40:00.000000,0.0,0.0
2013-04-03 03:45:00.000000,0.0,0.0
2013-04-03 03:50:00.000000,0.0,0.0
2013-04-03 03:55:00.000000,0.0,0.0
2013-04-03 04:00:00.000000,0.0,0.0
2013-04-03 04:05:00.000000,0.0,0.0
2013-04-03 04:10:00.000000,0.0,0.0
2013-04-03 04:15:00.000000,0.0,0.0
2013-04-03 04:20:00.000000,0.0,0.0
2013-04-03 04:25:00.000000,0.0,0.0
2013-04-03 04:30:00.000000,0.0,0.0
2013-04-03 04:35:00.000000,0.0,0.0
2013-04-03 04:40:00.000000,0.0,0.0
2013-04-03 04:45:00.000000,0.0,0.0
2013-04-03 04:50:00.000000,0.0,0.0
2013-04-03 04:55:00.000000,0.0,0.0
2013-04-03 05:00:00.000000,0.0,0.0
2013-04-03 05:05:00.000000,0.0,0.0
2013-04-03 05:10:00.000000,0.0,0.0
2013-04-03 05:15:00.000000,0.0,0.0
2013-04-03 05:20:00.000000,0.270074931329,0.0
2013-04-03 05:25:00.000000,0.273171145614,0.0
2013-04-03 05:30:00.000000,0.0,0.0
2013-04-03 05:35:00.000000,0.274937161803,0.0
2013-04-03 05:40:00.000000,0.289818958469,0.0
2013-04-03 05:45:00.000000,0.0,0.0
2013-04-03 05:50:00.000000,0.0,0.0
2013-04-03 05:55:00.000000,0.0,0.0
2013-04-03 06:00:00.000000,0.0,0.0
2013-04-03 06:05:00.000000,0.0,0.0
2013-04-03 06:10:00.000000,0.0,0.0
2013-04-03 06:15:00.000000,0.0,0.0
2013-04-03 06:20:00.000000,0.0,0.0
2013-04-03 06:25:00.000000,0.0,0.0
2013-04-03 06:30:00.000000,0.0,0.0
2013-04-03 06:35:00.000000,0.0,0.0
2013-04-03 06:40:00.000000,0.0,0.0
2013-04-03 06:45:00.000000,0.0,0.0
2013-04-03 06:50:00.000000,0.0,0.0
2013-04-03 06:55:00.000000,0.0,0.0
2013-04-03 07:00:00.000000,0.0,0.0
2013-04-03 07:05:00.000000,0.0,0.0
2013-04-03 07:10:00.000000,0.0,0.0
2013-04-03 07:15:00.000000,0.0,0.0
2013-04-03 07:20:00.000000,0.163453560802,0.0
2013-04-03 07:25:00.000000,0.118276378612,0.0
2013-04-03 07:30:00.000000,0.0,0.0
2013-04-03 07:35:00.000000,0.0,0.0
2013-04-03 07:40:00.000000,0.0,0.0
2013-04-03 07:45:00.000000,0.0,0.0
2013-04-03 07:50:00.000000,0.0,0.0
2013-04-03 07:55:00.000000,0.0,0.0
2013-04-03 08:00:00.000000,0.0,0.0
2013-04-03 08:05:00.000000,0.0,0.0
2013-04-03 08:10:00.000000,0.0,0.0
2013-04-03 08:15:00.000000,0.0,0.0
2013-04-03 08:20:00.000000,0.0,0.0
2013-04-03 08:25:00.000000,0.0,0.0
2013-04-03 08:30:00.000000,0.0,0.0
2013-04-03 08:35:00.000000,0.0,0.0
2013-04-03 08:40:00.000000,0.213538130088,0.0
2013-04-03 08:45:00.000000,0.2700720803,0.0
2013-04-03 08:50:00.000000,0.0,0.0
2013-04-03 08:55:00.000000,0.0,0.0
2013-04-03 09:00:00.000000,0.0,0.0
2013-04-03 09:05:00.000000,0.0,0.0
2013-04-03 09:10:00.000000,0.0,0.0
2013-04-03 09:15:00.000000,0.0,0.0
2013-04-03 09:20:00.000000,0.0,0.0
2013-04-03 09:25:00.000000,0.0,0.0
2013-04-03 09:30:00.000000,0.0,0.0
2013-04-03 09:35:00.000000,0.0,0.0
2013-04-03 09:40:00.000000,0.0,0.0
2013-04-03 09:45:00.000000,0.0,0.0
2013-04-03 09:50:00.000000,0.0,0.0
2013-04-03 09:55:00.000000,0.0,0.0
2013-04-03 10:00:00.000000,0.0,0.0
2013-04-03 10:05:00.000000,0.0,0.0
2013-04-03 10:10:00.000000,0.0,0.0
2013-04-03 10:15:00.000000,0.0,0.0
2013-04-03 10:20:00.000000,0.0,0.0
2013-04-03 10:25:00.000000,0.0,0.0
2013-04-03 10:30:00.000000,0.0,0.0
2013-04-03 10:35:00.000000,0.0,0.0
2013-04-03 10:40:00.000000,0.0,0.0
2013-04-03 10:45:00.000000,0.0,0.0
2013-04-03 10:50:00.000000,0.0,0.0
2013-04-03 10:55:00.000000,0.0,0.0
2013-04-03 11:00:00.000000,0.0,0.0
2013-04-03 11:05:00.000000,0.0,0.0
2013-04-03 11:10:00.000000,0.0,0.0
2013-04-03 11:15:00.000000,0.0,0.0
2013-04-03 11:20:00.000000,0.0,0.0
2013-04-03 11:25:00.000000,0.0,0.0
2013-04-03 11:30:00.000000,0.0,0.0
2013-04-03 11:35:00.000000,0.0,0.0
2013-04-03 11:40:00.000000,0.0,0.0
2013-04-03 11:45:00.000000,0.0,0.0
2013-04-03 11:50:00.000000,0.0,0.0
2013-04-03 11:55:00.000000,0.486036780655,0.0
2013-04-03 12:00:00.000000,0.454804026649,0.0
2013-04-03 12:05:00.000000,0.0,0.0
2013-04-03 12:10:00.000000,0.0,0.0
2013-04-03 12:15:00.000000,0.0,0.0
2013-04-03 12:20:00.000000,0.0,0.0
2013-04-03 12:25:00.000000,0.0,0.0
2013-04-03 12:30:00.000000,0.0,0.0
2013-04-03 12:35:00.000000,0.0,0.0
2013-04-03 12:40:00.000000,0.0,0.0
2013-04-03 12:45:00.000000,0.0,0.0
2013-04-03 12:50:00.000000,0.0,0.0
2013-04-03 12:55:00.000000,0.0,0.0
2013-04-03 13:00:00.000000,0.0,0.0
2013-04-03 13:05:00.000000,0.0,0.0
2013-04-03 13:10:00.000000,0.0,0.0
2013-04-03 13:15:00.000000,0.0,0.0
2013-04-03 13:20:00.000000,0.0,0.0
2013-04-03 13:25:00.000000,0.0,0.0
2013-04-03 13:30:00.000000,0.0,0.0
2013-04-03 13:35:00.000000,0.0,0.0
2013-04-03 13:40:00.000000,0.0,0.0
2013-04-03 13:45:00.000000,0.0,0.0
2013-04-03 13:50:00.000000,0.0,0.0
2013-04-03 13:55:00.000000,0.136303863794,0.0
2013-04-03 14:00:00.000000,0.115125561984,0.0
2013-04-03 14:05:00.000000,0.0,0.0
2013-04-03 14:10:00.000000,0.0,0.0
2013-04-03 14:15:00.000000,0.0,0.0
2013-04-03 14:20:00.000000,0.0,0.0
2013-04-03 14:25:00.000000,0.0,0.0
2013-04-03 14:30:00.000000,0.0,0.0
2013-04-03 14:35:00.000000,0.0,0.0
2013-04-03 14:40:00.000000,0.0,0.0
2013-04-03 14:45:00.000000,0.0,0.0
2013-04-03 14:50:00.000000,0.0,0.0
